movie_id,crewPersonId
98566,1459761.0
98566,1459762.0
98566,1459763.0
98566,1459764.0
98566,1459765.0
98566,1459766.0
98566,1459767.0
98566,1459768.0
98566,1459769.0
98566,1460658.0
98566,1463785.0
49047,1113.0
49047,4185.0
49047,5490.0
49047,6235.0
49047,9619.0
49047,9165.0
49047,9820.0
49047,10968.0
49047,11218.0
49047,11218.0
49047,11218.0
49047,11218.0
49047,40810.0
49047,40810.0
49047,40813.0
49047,16368.0
49047,17428.0
49047,23655.0
49047,25365.0
49047,66897.0
49047,92332.0
49047,1003190.0
49047,1032072.0
49047,1084741.0
49047,1121617.0
49047,1205448.0
49047,1211781.0
49047,1223036.0
49047,1290901.0
49047,1335568.0
49047,1335568.0
49047,1338969.0
49047,1338970.0
49047,1393364.0
49047,1394286.0
49047,1394291.0
49047,1394716.0
49047,1400008.0
49047,1404223.0
49047,1406189.0
49047,1406840.0
49047,1408362.0
49047,1408855.0
49047,1409305.0
49047,1410188.0
49047,1416093.0
49047,1420634.0
49047,1425477.0
49047,1428506.0
49047,1452997.0
49047,1461600.0
49047,1461605.0
49047,1461609.0
49047,1461610.0
49047,1461611.0
49047,1461612.0
49047,1461613.0
49047,1461614.0
49047,1461615.0
49047,1461616.0
49047,1461617.0
49047,1461618.0
49047,1461619.0
49047,1461620.0
49047,1461621.0
49047,1461622.0
49047,1461623.0
49047,1461624.0
49047,1461626.0
49047,1461628.0
49047,1461629.0
49047,1461630.0
49047,1461631.0
49047,1461632.0
49047,1461634.0
49047,1461635.0
49047,1461636.0
49047,1461643.0
49047,1473396.0
49047,1477203.0
49047,1835498.0
9619,598.0
9619,671.0
9619,869.0
9619,3987.0
9619,5549.0
9619,8867.0
9619,13410.0
9619,13165.0
9619,16157.0
9619,14771.0
9619,10765.0
9619,10853.0
9619,16614.0
9619,21370.0
9619,21374.0
9619,21962.0
9619,27095.0
9619,32277.0
9619,32277.0
9619,44118.0
9619,56053.0
9619,58726.0
9619,59564.0
9619,61097.0
9619,92367.0
9619,75805.0
9619,83658.0
9619,143897.0
9619,579077.0
9619,936765.0
9619,939183.0
9619,1015492.0
9619,1023289.0
9619,1197840.0
9619,1232434.0
9619,1293529.0
9619,1313815.0
9619,1335078.0
9619,1376512.0
9619,1389591.0
9619,1392250.0
9619,1394445.0
9619,1395307.0
9619,1400342.0
9619,1400559.0
9619,1401251.0
9619,1409284.0
9619,1411353.0
9619,1412990.0
9619,1413169.0
9619,1416074.0
9619,1422064.0
9619,1440287.0
9619,1531884.0
9619,1549635.0
9619,1550636.0
9619,1552176.0
9619,1562248.0
9619,1564250.0
9619,1566253.0
9619,1573614.0
9619,1614321.0
9619,1635458.0
9619,1651210.0
9619,1712063.0
9619,1728283.0
9619,1735467.0
9619,1786666.0
9619,1800845.0
9619,1803758.0
9619,1806752.0
9619,1815432.0
9619,1827985.0
9619,1865452.0
9619,1869313.0
9619,1886350.0
9619,1886353.0
9619,1886354.0
9619,1886355.0
9619,1886356.0
9619,1886357.0
9619,1886358.0
9619,1886359.0
9619,1886360.0
9619,1886361.0
9619,1886362.0
9619,1886363.0
9619,1886364.0
9619,1886365.0
9619,1886367.0
9619,1886369.0
9619,1886373.0
9619,1886375.0
9619,1886376.0
9619,1886377.0
9619,1886379.0
9619,1886380.0
9619,1886382.0
9619,1886383.0
9619,1886384.0
9619,1886385.0
9619,1886386.0
9619,1886387.0
9619,1886388.0
9619,1886389.0
9619,1886401.0
9619,1886403.0
308531,865.0
308531,5546.0
308531,7784.0
308531,8525.0
308531,12770.0
308531,18264.0
308531,52582.0
308531,62725.0
308531,120015.0
308531,120015.0
308531,1018751.0
308531,1018751.0
308531,1101410.0
308531,1561731.0
166424,4017.0
166424,1720.0
166424,1721.0
166424,957.0
166424,6055.0
166424,7624.0
166424,7624.0
166424,9347.0
166424,11092.0
166424,11092.0
166424,12040.0
166424,12615.0
166424,18866.0
166424,27910.0
166424,33284.0
166424,113054.0
166424,113073.0
166424,60579.0
166424,63906.0
166424,66521.0
166424,92473.0
166424,87172.0
166424,91854.0
166424,94545.0
166424,108146.0
166424,120606.0
166424,563736.0
166424,584598.0
166424,934803.0
166424,934803.0
166424,958087.0
166424,965383.0
166424,1147923.0
166424,1165616.0
166424,1200368.0
166424,1316599.0
166424,1321589.0
166424,1327140.0
166424,1330889.0
166424,1333932.0
166424,1338372.0
166424,1340345.0
166424,1340345.0
166424,1340919.0
166424,1342054.0
166424,1347740.0
166424,1355529.0
166424,1355541.0
166424,1357043.0
166424,1357058.0
166424,1367493.0
166424,1367495.0
166424,1367819.0
166424,1367821.0
166424,1368882.0
166424,1377137.0
166424,1389133.0
166424,1391698.0
166424,1391729.0
166424,1399057.0
166424,1399061.0
166424,1399071.0
166424,1399300.0
166424,1399313.0
166424,1400079.0
166424,1400402.0
166424,1400563.0
166424,1401563.0
166424,1401896.0
166424,1403415.0
166424,1403525.0
166424,1404288.0
166424,1406780.0
166424,1408360.0
166424,1410114.0
166424,1413087.0
166424,1415632.0
166424,1418377.0
166424,1418380.0
166424,1418464.0
166424,1424180.0
166424,1425828.0
166424,1428227.0
166424,1435575.0
166424,1437305.0
166424,1439016.0
166424,1442488.0
166424,1443032.0
166424,1457329.0
166424,1466537.0
166424,1492753.0
166424,1530726.0
166424,1548847.0
166424,1548849.0
166424,1548851.0
166424,1548852.0
166424,1548853.0
166424,1548854.0
166424,1548859.0
166424,1548867.0
166424,1548869.0
166424,1548872.0
166424,1548873.0
166424,1548879.0
166424,1548880.0
166424,1548881.0
166424,1548885.0
166424,1548886.0
166424,1548887.0
166424,1548888.0
166424,1548928.0
166424,1548930.0
166424,1548931.0
166424,1548932.0
166424,1548933.0
166424,1548934.0
166424,1569801.0
166424,1569802.0
166424,1576050.0
1593,37.0
1593,539.0
1593,3113.0
1593,6493.0
1593,9271.0
1593,10965.0
1593,11818.0
1593,12384.0
1593,15005.0
1593,17825.0
1593,17825.0
1593,17828.0
1593,17829.0
1593,17830.0
1593,17831.0
1593,22061.0
1593,59413.0
1593,1007395.0
1593,1460621.0
254128,1296.0
254128,3965.0
254128,7784.0
254128,9583.0
254128,9441.0
254128,9543.0
254128,12613.0
254128,12617.0
254128,13064.0
254128,14764.0
254128,14765.0
254128,10820.0
254128,18330.0
254128,35514.0
254128,33624.0
254128,59667.0
254128,57161.0
254128,57430.0
254128,60223.0
254128,61486.0
254128,61485.0
254128,67662.0
254128,70789.0
254128,75920.0
254128,91122.0
254128,132876.0
254128,161839.0
254128,1034748.0
254128,1097359.0
254128,1198829.0
254128,1276377.0
254128,1336197.0
254128,1338372.0
254128,1341781.0
254128,1342657.0
254128,1357064.0
254128,1367493.0
254128,1378697.0
254128,1391711.0
254128,1392083.0
254128,1392718.0
254128,1392722.0
254128,1399862.0
254128,1399863.0
254128,1401694.0
254128,1401735.0
254128,1404217.0
254128,1406390.0
254128,1406616.0
254128,1407019.0
254128,1407355.0
254128,1408672.0
254128,1412756.0
254128,1414145.0
254128,1418270.0
254128,1431075.0
254128,1434565.0
254128,1436190.0
254128,1447518.0
254128,1456696.0
254128,1459878.0
254128,1463412.0
254128,1465351.0
254128,1465352.0
254128,1466097.0
254128,1470982.0
254128,1494202.0
254128,1494204.0
254128,1494205.0
254128,1494206.0
254128,1494207.0
254128,1494208.0
254128,1494209.0
254128,1494210.0
254128,1494211.0
254128,1494212.0
254128,1494213.0
254128,1494214.0
254128,1494215.0
254128,1494216.0
254128,1494217.0
254128,1500412.0
714,1724.0
714,2950.0
714,9856.0
714,6489.0
714,7204.0
714,7732.0
714,7788.0
714,7787.0
714,9823.0
714,10714.0
714,10496.0
714,10666.0
714,10705.0
714,10706.0
714,10750.0
714,10751.0
714,10752.0
714,10753.0
714,10754.0
714,69678.0
2024,491.0
2024,3687.0
2024,3687.0
2024,284.0
2024,6046.0
2024,6046.0
2024,6048.0
2024,6051.0
2024,6052.0
2024,6055.0
2024,8527.0
2024,8676.0
2024,8750.0
2024,13166.0
2024,12832.0
2024,14757.0
2024,14764.0
2024,14765.0
2024,14350.0
2024,15364.0
2024,10819.0
2024,10820.0
2024,16618.0
2024,42034.0
2024,29929.0
2024,11102.0
2024,54212.0
2024,53645.0
2024,56151.0
2024,56151.0
2024,58135.0
2024,58471.0
2024,66142.0
2024,79253.0
2024,91146.0
2024,117206.0
2024,235778.0
2024,449627.0
2024,1076157.0
2024,1314465.0
2024,1334482.0
2024,1335075.0
2024,1338510.0
2024,1357066.0
2024,1378171.0
2024,1386920.0
2024,1386921.0
2024,1391399.0
2024,1392081.0
2024,1392901.0
2024,1392901.0
2024,1393787.0
2024,1393787.0
2024,1393858.0
2024,1398982.0
2024,1399055.0
2024,1403432.0
2024,1404212.0
2024,1404217.0
2024,1406390.0
2024,1408779.0
2024,1418359.0
2024,1418491.0
2024,1419814.0
2024,1423757.0
2024,1426770.0
2024,1429245.0
2024,1429246.0
2024,1429248.0
2024,1433711.0
2024,1438396.0
2024,1459789.0
2024,1460749.0
2024,1463300.0
2024,1473182.0
2024,1474686.0
2024,1530150.0
2024,1545540.0
2024,1550778.0
2024,1552541.0
2024,1552544.0
2024,1552549.0
2024,1552605.0
2024,1555009.0
2024,1555009.0
2024,1555010.0
2024,1557612.0
2024,1564580.0
2024,1568649.0
2024,1568654.0
2024,1594907.0
2024,1638040.0
2024,1646230.0
2024,1701759.0
2024,1703195.0
2024,1728283.0
2024,1746540.0
2024,1746541.0
2024,1746542.0
2024,1746543.0
2024,1746544.0
2024,1746552.0
2024,1746553.0
2024,1746554.0
2024,1746555.0
2024,1746556.0
2024,1746559.0
2024,1746560.0
2024,1746561.0
2024,1746562.0
2024,1746563.0
2024,1746572.0
2024,1746573.0
2024,1746575.0
2024,1746597.0
2024,1746665.0
2024,1746666.0
2024,1746668.0
2024,1746669.0
2024,1746670.0
2024,1746671.0
2024,1746672.0
2024,1746673.0
2024,1746674.0
2024,1746675.0
2024,1746676.0
2024,1746677.0
2024,1746678.0
2024,1746679.0
163,495.0
163,1296.0
163,1884.0
163,1884.0
163,1885.0
163,1887.0
163,1888.0
163,1889.0
163,1889.0
163,1890.0
163,1891.0
163,1921.0
163,16306.0
163,5671.0
163,5672.0
163,6341.0
163,8794.0
163,11268.0
163,40838.0
163,21707.0
163,23964.0
163,113041.0
163,57295.0
163,92332.0
163,92503.0
163,117202.0
163,119665.0
163,119665.0
163,139953.0
163,142161.0
163,1068056.0
163,1117716.0
163,1117840.0
163,1117840.0
163,1212071.0
163,1275495.0
163,1319166.0
163,1325234.0
163,1335069.0
163,1335075.0
163,1335127.0
163,1364239.0
163,1364410.0
163,1364411.0
163,1376887.0
163,1377215.0
163,1391605.0
163,1392247.0
163,1392909.0
163,1399313.0
163,1399890.0
163,1400347.0
163,1401995.0
163,1403479.0
163,1405241.0
163,1407823.0
163,1409825.0
163,1409837.0
163,1410578.0
163,1412260.0
163,1412455.0
163,1413156.0
163,1413224.0
163,1414174.0
163,1415988.0
163,1419114.0
163,1471335.0
163,1509355.0
163,1536971.0
163,1538449.0
163,1549227.0
163,1555488.0
163,1559566.0
163,1564997.0
163,1574114.0
163,1574132.0
163,1582414.0
163,1586881.0
163,1586890.0
163,1607639.0
163,1607651.0
163,1608876.0
163,1629541.0
163,1644480.0
163,1684305.0
163,1684987.0
163,1701736.0
163,1720281.0
163,1721989.0
163,1727278.0
163,1727284.0
163,1727293.0
163,1727295.0
163,1727296.0
163,1727298.0
163,1727301.0
163,1727304.0
163,1727305.0
163,1727306.0
163,1727307.0
163,1727308.0
163,1727309.0
163,1727312.0
163,1727313.0
163,1727315.0
163,1727319.0
163,1727321.0
163,1727323.0
163,1727326.0
787,2445.0
787,376.0
787,605.0
787,908.0
787,1593.0
787,1594.0
787,7233.0
787,5575.0
787,6055.0
787,11699.0
787,11098.0
787,11694.0
787,11092.0
787,11695.0
787,11696.0
787,11697.0
787,11698.0
787,11700.0
787,1877402.0
262500,3687.0
262500,931.0
262500,5914.0
262500,10573.0
262500,5575.0
262500,9648.0
262500,9043.0
262500,10122.0
262500,17329.0
262500,18189.0
262500,19862.0
262500,25058.0
262500,31710.0
262500,39123.0
262500,57270.0
262500,67846.0
262500,62144.0
262500,62758.0
262500,62780.0
262500,74322.0
262500,76003.0
262500,135733.0
262500,222447.0
262500,239788.0
262500,930016.0
262500,1077782.0
262500,1098740.0
262500,1165616.0
262500,1295292.0
262500,1323090.0
262500,1342657.0
262500,1345249.0
262500,1352956.0
262500,1352956.0
262500,1352959.0
262500,1352966.0
262500,1357061.0
262500,1357066.0
262500,1364417.0
262500,1367362.0
262500,1386923.0
262500,1395025.0
262500,1399141.0
262500,1400529.0
262500,1400741.0
262500,1401631.0
262500,1408352.0
262500,1412081.0
262500,1412329.0
262500,1416584.0
262500,1419106.0
262500,1420154.0
262500,1424151.0
262500,1424696.0
262500,1425972.0
262500,1441250.0
262500,1447542.0
262500,1452995.0
262500,1460652.0
262500,1463182.0
262500,1492643.0
262500,1492644.0
262500,1492645.0
262500,1492646.0
262500,1493864.0
262500,1493865.0
262500,1493866.0
262500,1493867.0
262500,1493870.0
262500,1614075.0
262500,1813644.0
2567,8387.0
2567,149.0
2567,117.0
2567,638.0
2567,932.0
2567,1032.0
2567,1032.0
2567,1307.0
2567,59839.0
2567,1638.0
2567,1638.0
2567,2242.0
2567,2366.0
2567,3661.0
2567,4187.0
2567,6997.0
2567,6053.0
2567,6193.0
2567,7531.0
2567,7531.0
2567,9026.0
2567,9027.0
2567,13050.0
2567,15022.0
2567,15333.0
2567,16729.0
2567,17829.0
2567,18125.0
2567,18900.0
2567,27218.0
2567,27219.0
2567,27220.0
2567,30714.0
2567,34338.0
2567,34340.0
2567,52161.0
2567,41018.0
2567,50354.0
2567,50355.0
2567,66185.0
2567,92376.0
2567,92379.0
2567,92388.0
2567,92389.0
2567,92391.0
2567,92234.0
2567,91055.0
2567,92085.0
2567,91912.0
2567,99426.0
2567,142155.0
2567,186721.0
2567,589970.0
2567,954881.0
2567,961984.0
2567,963861.0
2567,1032536.0
2567,1077878.0
2567,1118241.0
2567,1169459.0
2567,1325235.0
2567,1328380.0
2567,1330586.0
2567,1333223.0
2567,1335209.0
2567,1342654.0
2567,1347759.0
2567,1357070.0
2567,1360109.0
2567,1378244.0
2567,1378745.0
2567,1386920.0
2567,1390522.0
2567,1391760.0
2567,1391763.0
2567,1392113.0
2567,1394739.0
2567,1394967.0
2567,1398132.0
2567,1399292.0
2567,1400072.0
2567,1402015.0
2567,1402016.0
2567,1402017.0
2567,1402018.0
2567,1402019.0
2567,1402020.0
2567,1402021.0
2567,1402022.0
2567,1402023.0
2567,1402024.0
2567,1402025.0
2567,1402026.0
2567,1402027.0
2567,1402028.0
2567,1402029.0
2567,1402030.0
2567,1402031.0
2567,1402031.0
2567,1402032.0
2567,1402033.0
2567,1402034.0
2567,1402035.0
2567,1402036.0
2567,1402037.0
2567,1402038.0
2567,1402039.0
2567,1402040.0
2567,1402042.0
2567,1407356.0
2567,1410982.0
2567,1414289.0
2567,1417843.0
2567,1444908.0
2567,1455789.0
2567,1461175.0
2567,1466997.0
2567,1512157.0
2567,1525552.0
2567,1531519.0
2567,1532617.0
2567,1550732.0
2567,1552027.0
2567,1569561.0
2567,1574652.0
2567,1574657.0
2567,1582392.0
2567,1585900.0
2567,1599617.0
2567,1599618.0
2567,1677516.0
2567,1681352.0
2567,1684368.0
2567,1691209.0
2567,1705131.0
2567,1739538.0
2567,1739539.0
2567,1739541.0
2567,1739542.0
2567,1739543.0
2567,1739544.0
2567,1739545.0
2567,1739546.0
2567,1739550.0
2567,1739551.0
2567,1739552.0
2567,1739556.0
2567,1739562.0
2567,1739564.0
38745,546.0
38745,3311.0
38745,7230.0
38745,6800.0
38745,7790.0
38745,8410.0
38745,11271.0
38745,12083.0
38745,15349.0
38745,23453.0
38745,23651.0
38745,23454.0
38745,23772.0
38745,52934.0
38745,54271.0
38745,65630.0
38745,66519.0
38745,143464.0
38745,227440.0
38745,1401803.0
38745,1412756.0
38745,1459790.0
40805,201.0
40805,6410.0
40805,892.0
40805,908.0
40805,1213.0
40805,6209.0
40805,9343.0
40805,11874.0
40805,19274.0
40805,54734.0
40805,124646.0
40805,124647.0
40805,1412756.0
40805,1463182.0
40805,1552521.0
53182,2293.0
53182,3964.0
53182,6051.0
53182,11420.0
53182,12382.0
53182,13223.0
53182,10789.0
53182,13009.0
53182,15217.0
53182,15217.0
53182,17285.0
53182,33455.0
53182,23424.0
53182,46088.0
53182,54211.0
53182,56827.0
53182,65377.0
53182,67242.0
53182,78914.0
53182,79243.0
53182,95835.0
53182,105643.0
53182,158916.0
53182,226464.0
53182,1289047.0
53182,1299980.0
53182,1305602.0
53182,1335541.0
53182,1335543.0
53182,1336197.0
53182,1337666.0
53182,1337667.0
53182,1338372.0
53182,1347762.0
53182,1350233.0
53182,1350254.0
53182,1350257.0
53182,1350258.0
53182,1352962.0
53182,1357049.0
53182,1357059.0
53182,1367493.0
53182,1368849.0
53182,1368850.0
53182,1368851.0
53182,1368852.0
53182,1368854.0
53182,1368855.0
53182,1368856.0
53182,1368857.0
53182,1368858.0
53182,1368859.0
53182,1368860.0
53182,1368861.0
53182,1368862.0
53182,1368863.0
53182,1368864.0
53182,1368865.0
53182,1368866.0
53182,1368867.0
53182,1368868.0
53182,1368869.0
53182,1368870.0
53182,1368871.0
53182,1368872.0
53182,1368873.0
53182,1368874.0
53182,1368875.0
53182,1368876.0
53182,1368877.0
53182,1368878.0
53182,1368880.0
53182,1368881.0
53182,1368882.0
53182,1368883.0
53182,1368884.0
53182,1368885.0
53182,1368886.0
53182,1368887.0
53182,1368888.0
53182,1368889.0
53182,1394764.0
53182,1394765.0
53182,1394766.0
53182,1394767.0
53182,1394768.0
53182,1394769.0
53182,1457930.0
53182,1813644.0
41513,1215.0
41513,5490.0
41513,10709.0
41513,12084.0
41513,12084.0
41513,12085.0
41513,12085.0
41513,21968.0
41513,23544.0
41513,25365.0
41513,54904.0
41513,58408.0
41513,59706.0
41513,61481.0
41513,68208.0
41513,225594.0
41513,971572.0
41513,1128347.0
41513,1453014.0
41513,1453929.0
41513,1455598.0
41513,1460607.0
41513,1463182.0
41513,1463185.0
41513,1463784.0
13700,7903.0
13700,15813.0
13700,15813.0
13700,15814.0
13700,15814.0
13700,15815.0
13700,15818.0
13700,12824.0
13700,21103.0
13700,23684.0
13700,113052.0
13700,15774.0
13700,61414.0
13700,61419.0
13700,61795.0
13700,65858.0
13700,70287.0
13700,70287.0
13700,70287.0
13700,73306.0
13700,80671.0
13700,80671.0
13700,80671.0
13700,74976.0
13700,74978.0
13700,83085.0
13700,83091.0
13700,111448.0
13700,115755.0
13700,115756.0
13700,958881.0
13700,968411.0
13700,1017262.0
13700,1120175.0
13700,1136912.0
13700,1297324.0
13700,1341141.0
13700,1384507.0
13700,1397792.0
13700,1398624.0
13700,1399057.0
13700,1447390.0
13700,1447423.0
13700,1450357.0
13700,1455558.0
13700,1458592.0
13700,1460455.0
13700,1461382.0
13700,1461389.0
13700,1461410.0
13700,1464355.0
13700,1464376.0
13700,1552486.0
13700,1552873.0
13700,1554416.0
13700,1563747.0
13700,1615286.0
13700,1615290.0
13700,1615581.0
13700,1719693.0
13700,1719699.0
13700,1739962.0
13700,1748495.0
13700,1748497.0
13700,1748499.0
13700,1748501.0
13700,1748503.0
13700,1748504.0
13700,1748505.0
13700,1748506.0
13700,1748507.0
13700,1748508.0
13700,1748510.0
13700,1748511.0
13700,1748512.0
13700,1748513.0
262504,931.0
262504,5914.0
262504,3989.0
262504,10573.0
262504,9648.0
262504,12575.0
262504,16496.0
262504,19311.0
262504,19862.0
262504,25058.0
262504,25453.0
262504,33284.0
262504,52161.0
262504,39123.0
262504,57270.0
262504,59265.0
262504,59266.0
262504,62144.0
262504,62780.0
262504,71536.0
262504,557528.0
262504,995189.0
262504,1098740.0
262504,1227160.0
262504,1323090.0
262504,1327027.0
262504,1345249.0
262504,1352956.0
262504,1352981.0
262504,1378700.0
262504,1384369.0
262504,1384375.0
262504,1386923.0
262504,1387252.0
262504,1392143.0
262504,1392245.0
262504,1392943.0
262504,1393445.0
262504,1393446.0
262504,1394282.0
262504,1399116.0
262504,1399117.0
262504,1399455.0
262504,1400087.0
262504,1400546.0
262504,1400741.0
262504,1405210.0
262504,1405376.0
262504,1406253.0
262504,1408316.0
262504,1408352.0
262504,1409237.0
262504,1412081.0
262504,1412329.0
262504,1413000.0
262504,1414558.0
262504,1414886.0
262504,1417408.0
262504,1419106.0
262504,1424696.0
